leverage,cooks_d,dfbeta_const,dfbeta_TAI,dfbeta_age,flag_high_leverage,flag_high_cooks,note
0.011711501550673763,0.00018595428523352,0.005135611035459795,-0.022243699086354235,-0.005151871608929247,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011711501550673763,0.00018595428523352,0.005135611035459795,-0.022243699086354235,-0.005151871608929247,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,0.009488130162825514,-0.10901161138847018,-0.0316362543974193,0.11889013456850406,False,True,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,0.009488130162825514,-0.10901161138847018,-0.0316362543974193,0.11889013456850406,False,True,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011711501550673763,0.00018595428523352,0.005135611035459795,-0.022243699086354235,-0.005151871608929247,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,0.009488130162825514,-0.10901161138847018,-0.0316362543974193,0.11889013456850406,False,True,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011711501550673763,0.00018595428523352,0.005135611035459795,-0.022243699086354235,-0.005151871608929247,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,0.009488130162825514,-0.10901161138847018,-0.0316362543974193,0.11889013456850406,False,True,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0019129250693689665,4.3181631584510194e-05,0.007354141236966146,0.002134244967890816,-0.008020566159535402,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,0.0055129040098334135,-0.038561520577974934,-0.029897939025763938,0.04817962211823835,False,True,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,0.0055129040098334135,-0.038561520577974934,-0.029897939025763938,0.04817962211823835,False,True,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,0.0055129040098334135,-0.038561520577974934,-0.029897939025763938,0.04817962211823835,False,True,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.011733339625527542,0.00019570393891800222,0.0018514664188641343,-0.023395004271375263,-0.0018573286045947695,True,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
0.0011692565618807117,2.768401569174791e-05,0.002732615194926125,0.002118681038883607,-0.003414190247502645,False,False,"Approximate influence diagnostics from auxiliary standard logit, not Firth-native."
